timestamp,lmp
2025-01-26 17:00:00+00:00,40.98422
2025-01-26 18:00:00+00:00,36.849
2025-01-26 19:00:00+00:00,34.1085
2025-01-26 20:00:00+00:00,31.1864
2025-01-26 21:00:00+00:00,29.62365
2025-01-26 22:00:00+00:00,34.78565
2025-01-26 23:00:00+00:00,46.08143
2025-01-27 00:00:00+00:00,58.90348
2025-01-27 01:00:00+00:00,65.19383
2025-01-27 02:00:00+00:00,63.77673
2025-01-27 03:00:00+00:00,62.85689
2025-01-27 04:00:00+00:00,62.76528
2025-01-27 05:00:00+00:00,62.85347
2025-01-27 06:00:00+00:00,56.86592
2025-01-27 07:00:00+00:00,51.42491
2025-01-27 08:00:00+00:00,54.89814
2025-01-27 09:00:00+00:00,54.42792
2025-01-27 10:00:00+00:00,54.03409
2025-01-27 11:00:00+00:00,54.40148
2025-01-27 12:00:00+00:00,59.50862
2025-01-27 13:00:00+00:00,65.77366
2025-01-27 14:00:00+00:00,67.55036
2025-01-27 15:00:00+00:00,72.49114
2025-01-27 16:00:00+00:00,61.28362
2025-01-27 17:00:00+00:00,48.83851
